ID,模板NPC,ScriptName,CNName,FirstName,TK5编号,SecondName,EnglishName,ClanID,CultureID,GenerateType,Gender,BirthYear,BeginYear,DieYear,DieReason,FatherName,GrandFatherName,KinsName,JobTendency,JobCompatibility,FriendCompatibility,Temper,Spirit,Ism,ActStyle,theImportanceOfFriendship,Ambition,DesireType,Desire,AlcoholDesire,Origin,WeaponDesire,CommandValue,ForceValue,GovernValue,WisdomValue,CharmValue,SoldierSkill,MountSkill,GunSkill,NavySkill,ArcherSkill,CombatSkill,MilitarySkill,NinjaSkill,BuildSkill,FarmSkill,MineSkill,ArthmeticSkill,EtiquetteSkill,DebateSkill,TeaSkill,MedicalSkill,WarCard,FightCard,TitleCard,IntimacyGet,CombineGet,EventGet,Appear_1549,Name_1549,Identity_1549,CareerStance_1549,Kingdom_1549,City_1549,School_1549,Appear_1554,Name_1554,Identity_1554,CareerStance_1554,Kingdom_1554,City_1554,School_1554,Appear_1560,Name_1560,Identity_1560,CareerStance_1560,Kingdom_1560,City_1560,School_1560,Appear_1568,Name_1568,Identity_1568,CareerStance_1568,Kingdom_1568,City_1568,School_1568,Appear_1575,Name_1575,Identity_1575,CareerStance_1575,Kingdom_1575,City_1575,School_1575,Appear_1582,Name_1582,Identity_1582,CareerStance_1582,Kingdom_1582,City_1582,School_1582,Appear_1584,Name_1584,Identity_1584,CareerStance_1584,Kingdom_1584,City_1584,School_1584,Appear_1598,Name_1598,Identity_1598,CareerStance_1598,Kingdom_1598,City_1598,School_1598,Appear_dream1560,Name_dream1560,Identity_dream1560,CareerStance_dream1560,Kingdom_dream1560,City_dream1560,School_dream1560,,外观描述_光荣,立绘阶段,模板
lord_1_date_6,,伊達政宗,伊达政宗,伊达,466|1168,Date Masamune,clan_date_1,ou,精确匹配织丰,1,1567,1577,1636,病死,伊达辉宗,伊达晴宗,石川昭光 伊达辉宗 伊达晴宗 留守政景 伊达小次郎,只限武将,62,62,性急,勇敢,现实,慎重,不重情义,90,南蛮物,贪心,普通,藤原氏,刀剑,93,79,94,92,96,3,4,4,2,3,3,3,2,3,4,3,3,2,3,2,3,齐攻，狙击，钓瓶击，骑射突击，土龙攻，影武者,强袭，连续斩，拔突，二连苦无，急所击，刚弓，刚力，铁壁，伤药，丢钱,策士,一般条件,伊达三杰 片仓景纲/伊达成实/鬼庭纲元,,未登场,伊达政宗,部将,陪臣（伊达辉宗）,伊达家,米泽城,无,未登场,伊达政宗,部将,陪臣（伊达辉宗）,伊达家,米泽城,无,未登场,伊达政宗,足轻组头,陪臣（伊达辉宗）,伊达家,米泽城,无,未登场,伊达政宗,部将,陪臣（伊达辉宗）,伊达家,米泽城,无,未登场,伊达政宗,部将,陪臣（伊达辉宗）,伊达家,米泽城,无,已登场,伊达政宗,家老,直臣,伊达家,米泽城,无,已登场,伊达政宗,大名,首领,伊达家,米泽城,无,已登场,伊达政宗,大名,首领,伊达家,仙台城,无,已登场,伊达政宗,浪人,其他,无,岐阜之町,无,,,"[{""stage"":""奥州"",""tkid"":""466"",""ref"":"""",""emotion"":1},{""stage"":""阵"",""tkid"":""1168"",""ref"":"""",""emotion"":1}]","[{""stage"":""奥州"",""tkid"":""466"",""ref"":""466_伊达政宗_朝右.png"",""emotion"":1},{""stage"":""阵"",""tkid"":""1168"",""ref"":""1168_伊达政宗_朝右.png"",""emotion"":1}]"
lord_1_tanaka_katsuie,,田中勝介,田中胜介,田中,467,Tanaka Katsuie,clan_tanaka_1,neutral_culture,基于分组自动创建家族,1,1571,1585,1620,病死,,,,武将以外优先,62,62,普通,勇敢,理想,轻率,普通,84,南蛮物,贪心,嗜酒如命,其他,枪,53,38,56,67,59,0,0,0,2,0,0,0,0,0,0,2,3,1,3,2,3,无,拔突，伤药，丢钱,无,无要求,,,未登场,田中胜介,浪人,其他,无,京之町,无,未登场,田中胜介,浪人,其他,无,京之町,无,未登场,田中胜介,浪人,其他,无,京之町,无,未登场,田中胜介,浪人,其他,无,京之町,无,未登场,田中胜介,浪人,其他,无,京之町,无,未登场,田中胜介,浪人,其他,无,京之町,无,未登场,田中胜介,浪人,其他,无,京之町,无,已登场,田中胜介,浪人,其他,无,京之町,无,已登场,田中胜介,足轻组头,直臣,中岛家,岩尾城,无,,,,"[{""stage"":"""",""tkid"":""467"",""ref"":""467_田中胜介_朝右.png"",""emotion"":0}]"
lord_1_tanaka_yoshimasa,,田中吉政,田中吉政,田中,468,Tanaka Yoshimasa,clan_tanaka_1,neutral_culture,基于分组自动创建家族,1,1548,1562,1609,病死,,,,全职种,16,16,普通,胆小,现实,普通,不重情义,70,南蛮物,普通,普通,其他,刀剑,52,54,64,47,49,1,0,1,0,0,0,1,0,0,2,1,2,1,2,2,2,无,强袭,无,无要求,,,未登场,田中吉政,足轻组头,陪臣（宫部继润）,浅井家,小谷城,无,未登场,田中吉政,足轻组头,陪臣（宫部继润）,浅井家,小谷城,无,未登场,田中吉政,足轻组头,陪臣（宫部继润）,浅井家,小谷城,无,已登场,田中吉政,足轻组头,陪臣（宫部继润）,浅井家,小谷城,无,已登场,田中吉政,足轻组头,陪臣（羽柴秀吉）,织田家,长滨城,无,已登场,田中吉政,足轻组头,陪臣（羽柴秀吉）,织田家,姬路城,无,已登场,田中吉政,足轻组头,陪臣（宫部继润）,羽柴家,鸟取城,无,已登场,田中吉政,大名,首领,田中家,冈崎城,无,已登场,田中吉政,足轻组头,直臣,中岛家,岩尾城,无,,,,"[{""stage"":"""",""tkid"":""468"",""ref"":""468_田中吉政_朝右.png"",""emotion"":0}]"
lord_1_tani_tadamasa,,穀忠澄,谷忠澄,谷,469,Tani Tadamasa,clan_tani_1,nankai,基于分组自动创建家族,1,1534,1554,1600,病死,谷忠澄父,,泷本寺非有,全职种,80,80,普通,普通,普通,慎重,普通,35,书籍,无欲,滴酒不沾,其他,刀剑,37,43,63,67,57,1,0,0,0,0,0,0,0,0,2,1,2,3,3,1,1,无,强袭,无,无要求,,,已登场,谷忠澄,侍大将,直臣,长宗我部家,冈丰城,无,已登场,谷忠澄,侍大将,直臣,长宗我部家,冈丰城,无,已登场,谷忠澄,侍大将,直臣,长宗我部家,冈丰城,无,已登场,谷忠澄,侍大将,直臣,长宗我部家,冈丰城,无,已登场,谷忠澄,侍大将,直臣,长宗我部家,冈丰城,无,已登场,谷忠澄,侍大将,直臣,长宗我部家,冈丰城,无,已登场,谷忠澄,侍大将,直臣,长宗我部家,冈丰城,无,已登场,谷忠澄,城主,直臣,长宗我部家,中村城,无,已登场,谷忠澄,浪人,其他,无,姬路之町,无,,,,"[{""stage"":"""",""tkid"":""469"",""ref"":""469_谷忠澄_朝右.png"",""emotion"":0}]"
lord_1_tanegashima,,種子島時堯,种子岛时尧,种子岛,470,Tanegashima Tokitaka,clan_tanegashima_1,saikai,精确匹配织丰,1,1528,1554,1579,病死,,,种子岛久时,全职种,30,30,普通,普通,现实,慎重,普通,59,南蛮物,贪心,普通,平氏,火绳枪,57,50,66,63,62,2,1,4,1,3,3,1,0,2,0,2,2,0,3,1,0,枪炮乱射,强袭，连续斩，拔突，急所击，二挺击，刚弓，石火，乱射，刚力，铁壁,火枪名人,无要求,,,已登场,种子岛时尧,侍大将,直臣,岛津家,内城,无,已登场,种子岛时尧,侍大将,直臣,岛津家,内城,无,已登场,种子岛时尧,侍大将,直臣,岛津家,内城,无,已登场,种子岛时尧,侍大将,直臣,岛津家,内城,无,已登场,种子岛时尧,侍大将,直臣,岛津家,内城,无,已死亡,种子岛时尧,无效,无效,无,无效,无,已死亡,种子岛时尧,无效,无效,无,无效,无,已死亡,种子岛时尧,无效,无效,无,无效,无,已登场,种子岛时尧,水夫头,直臣,村上水军,三岛之砦,无,,,,"[{""stage"":"""",""tkid"":""470"",""ref"":""470_种子岛时尧_朝右.png"",""emotion"":0}]"
lord_1_tanegashima_2,,種子島久時,种子岛久时,种子岛,471,Tanegashima Hisatoki,clan_tanegashima_1,saikai,精确匹配织丰,1,1568,1582,1611,病死,种子岛时尧,,种子岛时尧,全职种,30,30,普通,勇敢,普通,慎重,普通,65,南蛮物,贪心,普通,平氏,火绳枪,61,45,58,59,54,1,1,4,1,2,3,0,0,0,0,2,2,0,2,1,1,枪炮乱射，钓瓶击,强袭，连续斩，拔突，急所击，二挺击，刚弓，石火，乱射，刚力，铁壁,火枪名人,无要求,,,未登场,种子岛久时,足轻组头,陪臣（种子岛时尧）,岛津家,内城,无,未登场,种子岛久时,足轻组头,陪臣（种子岛时尧）,岛津家,内城,无,未登场,种子岛久时,足轻组头,陪臣（种子岛时尧）,岛津家,内城,无,未登场,种子岛久时,足轻组头,陪臣（种子岛时尧）,岛津家,内城,无,未登场,种子岛久时,足轻组头,陪臣（种子岛时尧）,岛津家,内城,无,已登场,种子岛久时,足轻组头,直臣,岛津家,内城,无,已登场,种子岛久时,足轻组头,直臣,岛津家,内城,无,已登场,种子岛久时,部将,直臣,岛津家,内城,无,已登场,种子岛久时,水夫头,直臣,村上水军,三岛之砦,无,,,,"[{""stage"":"""",""tkid"":""471"",""ref"":""471_种子岛久时_朝右.png"",""emotion"":0}]"
lord_1_tamura_2,,田村清顯,田村清显,田村,472,Tamura Kiyoaki,clan_tamura_1,ou,精确匹配织丰,1,1531,1554,1586,病死,,,,只限武将,46,46,普通,勇敢,普通,轻率,普通,50,武具,普通,普通,平氏,刀剑,64,52,51,47,53,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,无,强袭,无,无要求,,,已登场,田村清显,家老,直臣,芦名家,黑川城,无,已登场,田村清显,家老,直臣,芦名家,黑川城,无,已登场,田村清显,家老,直臣,芦名家,黑川城,无,已登场,田村清显,家老,直臣,芦名家,黑川城,无,已登场,田村清显,家老,直臣,芦名家,黑川城,无,已登场,田村清显,家老,直臣,芦名家,黑川城,无,已登场,田村清显,家老,直臣,芦名家,黑川城,无,已死亡,田村清显,无效,无效,无,无效,无,已登场,田村清显,浪人,其他,无,柳川之町,无,,,,"[{""stage"":"""",""tkid"":""472"",""ref"":""472_田村清显_朝右.png"",""emotion"":0}]"
lord_1_tarou_mitsutoshi,,多羅尾光俊,多罗尾光俊,多罗尾,473,Tarou Mitsutoshi,clan_tarou_1,neutral_culture,基于分组自动创建家族,1,1514,1554,1609,病死,,,,武将以外优先,90,90,普通,普通,普通,慎重,重视情义,39,武具,无欲,普通,藤原氏,苦无,56,72,33,63,71,3,2,2,0,1,3,2,4,0,0,2,0,1,2,0,0,城门爆破，鬼脚之术，奈落之术，红莲之术，伪情报,强袭，连续斩，拔突，二连苦无，半月，猛毒苦无，十字投，乱苦无，叠返之术，刚力，铁壁,苦无名人,一般条件,,,已登场,多罗尾光俊,头目,首领,甲贺众,甲贺之里,无,已登场,多罗尾光俊,头目,首领,甲贺众,甲贺之里,无,已登场,多罗尾光俊,头目,首领,甲贺众,甲贺之里,无,已登场,多罗尾光俊,头目,首领,甲贺众,甲贺之里,无,已登场,多罗尾光俊,头目,首领,甲贺众,甲贺之里,无,已登场,多罗尾光俊,头目,首领,甲贺众,甲贺之里,无,已登场,多罗尾光俊,头目,首领,甲贺众,甲贺之里,无,已登场,多罗尾光俊,侍大将,直臣,德川家,江户城,无,已登场,多罗尾光俊,浪人,其他,无,津山之町,无,,,,"[{""stage"":"""",""tkid"":""473"",""ref"":""473_多罗尾光俊_朝右.png"",""emotion"":0}]"
lord_1_tahara_chikayoshi,,田原親賢,田原亲贤,田原,474,Tahara Chikayoshi,clan_tahara_1,saikai,基于分组自动创建家族,1,1537,1554,1600,战死,,,,全职种,83,83,性急,普通,普通,轻率,普通,64,南蛮物,贪心,普通,藤原氏,刀剑,62,48,59,62,67,1,2,1,1,1,2,1,0,1,1,0,0,0,0,0,1,无,强袭，拔突，铁壁,无,无要求,,,已登场,田原亲贤,部将,直臣,大友家,府内城,无,已登场,田原亲贤,部将,直臣,大友家,府内城,无,已登场,田原亲贤,部将,直臣,大友家,府内城,无,已登场,田原亲贤,部将,直臣,大友家,府内城,无,已登场,田原亲贤,部将,直臣,大友家,府内城,无,已登场,田原亲贤,部将,直臣,大友家,府内城,无,已登场,田原亲贤,部将,直臣,大友家,府内城,无,已登场,田原亲贤,浪人,其他,无,府内之町,无,已登场,田原亲贤,浪人,其他,无,安土之町,无,,,,"[{""stage"":"""",""tkid"":""474"",""ref"":""474_田原亲贤_朝右.png"",""emotion"":0}]"
lord_1_chika_sonbee,,千賀孫兵衛,千贺孙兵卫,千贺,475,Chika Sonbee,clan_chika_1,neutral_culture,基于分组自动创建家族,1,1540,1554,1611,病死,,,,武将以外优先,73,73,温和,普通,普通,轻率,不重情义,55,艺术品,普通,普通,其他,刀剑,44,46,17,23,43,1,0,1,3,3,2,1,2,0,0,0,0,0,0,0,0,进水,强袭，拔突，二连苦无，刚弓，铁壁,无,无要求,,,未登场,千贺孙兵卫,船头,直臣,骏河水军,清水之砦,无,已登场,千贺孙兵卫,船头,直臣,骏河水军,清水之砦,无,已登场,千贺孙兵卫,船头,直臣,骏河水军,清水之砦,无,已登场,千贺孙兵卫,船头,直臣,骏河水军,清水之砦,无,已登场,千贺孙兵卫,船头,直臣,骏河水军,清水之砦,无,已登场,千贺孙兵卫,船头,直臣,骏河水军,清水之砦,无,已登场,千贺孙兵卫,船头,直臣,骏河水军,清水之砦,无,已登场,千贺孙兵卫,船头,直臣,江户水军,三崎之砦,无,已登场,千贺孙兵卫,家老,直臣,千家,海津城,无,,,,"[{""stage"":"""",""tkid"":""475"",""ref"":""475_千贺孙兵卫_朝右.png"",""emotion"":0}]"
lord_1_chisaka_kagechika,,千阪景親,千坂景亲,千坂,476,Chisaka Kagechika,clan_chisaka_1,hokuriku,基于分组自动创建家族,1,1536,1554,1606,病死,,,,全职种,15,15,温和,普通,现实,慎重,重视情义,55,书籍,普通,滴酒不沾,藤原氏,刀剑,27,36,61,82,77,0,1,0,0,0,0,1,0,0,0,0,1,2,3,1,2,无,强袭,无,无要求,,,已登场,千坂景亲,足轻大将,直臣,长尾家,春日山城,无,已登场,千坂景亲,足轻大将,直臣,长尾家,春日山城,无,已登场,千坂景亲,足轻大将,直臣,长尾家,春日山城,无,已登场,千坂景亲,足轻大将,直臣,上杉家,春日山城,无,已登场,千坂景亲,足轻大将,直臣,上杉家,春日山城,无,已登场,千坂景亲,足轻大将,直臣,上杉家,春日山城,无,已登场,千坂景亲,足轻大将,直臣,上杉家,春日山城,无,已登场,千坂景亲,部将,直臣,上杉家,会津若松城,无,已登场,千坂景亲,家老,直臣,千家,海津城,无,,,,"[{""stage"":"""",""tkid"":""476"",""ref"":""476_千坂景亲_朝右.png"",""emotion"":0}]"
lord_1_chiba_5,,千葉邦胤,千叶邦胤,千叶,477,Chiba Kunitane,clan_chiba_1,kanto,精确匹配织丰,1,1557,1571,1585,病死,千叶胤富,,千叶胤富,全职种,80,80,普通,普通,普通,轻率,普通,51,书籍,贪心,普通,平氏,刀剑,34,36,39,51,34,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,无,强袭,无,无要求,,,未登场,千叶邦胤,足轻组头,陪臣（千叶胤富）,北条家,佐仓城,无,未登场,千叶邦胤,足轻组头,陪臣（千叶胤富）,北条家,佐仓城,无,未登场,千叶邦胤,足轻组头,陪臣（千叶胤富）,北条家,佐仓城,无,未登场,千叶邦胤,足轻组头,陪臣（千叶胤富）,北条家,佐仓城,无,已登场,千叶邦胤,足轻组头,陪臣（千叶胤富）,北条家,佐仓城,无,已登场,千叶邦胤,城主,直臣,北条家,佐仓城,无,已登场,千叶邦胤,城主,直臣,北条家,佐仓城,无,已死亡,千叶邦胤,无效,无效,无,无效,无,已登场,千叶邦胤,部将,直臣,千家,海津城,无,,,,"[{""stage"":"""",""tkid"":""477"",""ref"":""477_千叶邦胤_朝右.png"",""emotion"":0}]"
lord_1_chiba,,千葉胤富,千叶胤富,千叶,478,Chiba Tanetomi,clan_chiba_1,kanto,精确匹配织丰,1,1525,1554,1579,病死,,,千叶邦胤,只限武将,80,80,普通,勇敢,普通,轻率,普通,53,书籍,普通,普通,平氏,刀剑,59,44,56,57,55,2,2,1,0,0,0,2,1,0,0,1,0,1,0,1,1,无,强袭,无,无要求,,,已登场,千叶胤富,城主,直臣,北条家,佐仓城,无,已登场,千叶胤富,城主,直臣,北条家,佐仓城,无,已登场,千叶胤富,城主,直臣,北条家,佐仓城,无,已登场,千叶胤富,城主,直臣,北条家,佐仓城,无,已登场,千叶胤富,城主,直臣,北条家,佐仓城,无,已死亡,千叶胤富,无效,无效,无,无效,无,已死亡,千叶胤富,无效,无效,无,无效,无,已死亡,千叶胤富,无效,无效,无,无效,无,已登场,千叶胤富,部将,直臣,千家,海津城,无,,,,"[{""stage"":"""",""tkid"":""478"",""ref"":""478_千叶胤富_朝右.png"",""emotion"":0}]"
lord_1_chaya_matashiro,,茶屋又四郎,茶屋又四郎,茶屋,479,Chaya Matashiro,clan_chaya_1,neutral_culture,基于分组自动创建家族,1,1584,1598,1622,病死,茶屋四郎次郎,,茶屋四郎次郎,武将以外优先,90,90,普通,勇敢,理想,普通,普通,57,南蛮物,贪心,嗜酒如命,源氏,枪,31,41,57,62,51,0,0,0,0,0,1,0,1,1,1,1,3,3,3,3,2,无,拔突，丢钱,风雅之士,无要求,,,未登场,茶屋又四郎,掌柜,直臣,茶屋,京之町,无,未登场,茶屋又四郎,掌柜,直臣,茶屋,京之町,无,未登场,茶屋又四郎,掌柜,直臣,茶屋,京之町,无,未登场,茶屋又四郎,掌柜,直臣,茶屋,京之町,无,未登场,茶屋又四郎,掌柜,直臣,茶屋,京之町,无,未登场,茶屋又四郎,掌柜,直臣,茶屋,京之町,无,未登场,茶屋又四郎,掌柜,直臣,茶屋,京之町,无,已登场,茶屋又四郎,当家,首领,茶屋,京之町,无,已登场,茶屋又四郎,家老,直臣,茶屋家,岐阜城,无,,,,"[{""stage"":"""",""tkid"":""479"",""ref"":""479_茶屋又四郎_朝右.png"",""emotion"":0}]"
lord_1_chaya_shiroujiro,,茶屋四郎次郎,茶屋四郎次郎,茶屋,480,Chaya Shiroujiro,clan_chaya_1,neutral_culture,基于分组自动创建家族,1,1545,1559,1596,病死,,,茶屋又四郎,武将以外优先,90,90,温和,胆小,现实,慎重,重视情义,49,南蛮物,贪心,普通,源氏,枪,10,3,68,79,67,0,0,0,0,0,0,0,0,0,2,2,4,3,4,2,3,无,拔突，伤药，丢钱，贿赂，大宴宾客,风雅之士,一般条件,,,已登场,茶屋四郎次郎,当家,首领,茶屋,京之町,无,已登场,茶屋四郎次郎,当家,首领,茶屋,京之町,无,已登场,茶屋四郎次郎,当家,首领,茶屋,京之町,无,已登场,茶屋四郎次郎,当家,首领,茶屋,京之町,无,已登场,茶屋四郎次郎,当家,首领,茶屋,京之町,无,已登场,茶屋四郎次郎,当家,首领,茶屋,京之町,无,已登场,茶屋四郎次郎,当家,首领,茶屋,京之町,无,已死亡,茶屋四郎次郎,无效,无效,无,无效,无,已登场,茶屋四郎次郎,大名,首领,茶屋家,岐阜城,无,,,,"[{""stage"":"""",""tkid"":""480"",""ref"":""480_茶屋四郎次郎_朝右.png"",""emotion"":0}]"
lord_1_chosokabe_kunichika,,長宗我部國親,长宗我部国亲,长宗我部,481,Chosokabe Kunichika,clan_chosokabe_1,nankai,家族和文化自动推断,1,1504,1554,1560,病死,,,香川亲和 吉良亲贞 吉良亲实 香宗我部亲泰 长宗我部信亲 长宗我部元亲 长宗我部盛亲 津野亲忠,只限武将,80,80,性急,勇敢,普通,轻率,重视情义,79,武具,贪心,嗜酒如命,其他,刀剑,84,73,69,66,71,3,2,1,2,1,1,2,1,2,1,1,0,0,1,0,0,无,强袭,无,一般条件,,,已登场,长宗我部国亲,大名,首领,长宗我部家,冈丰城,无,已登场,长宗我部国亲,大名,首领,长宗我部家,冈丰城,无,已死亡,长宗我部国亲,无效,无效,无,无效,无,已死亡,长宗我部国亲,无效,无效,无,无效,无,已死亡,长宗我部国亲,无效,无效,无,无效,无,已死亡,长宗我部国亲,无效,无效,无,无效,无,已死亡,长宗我部国亲,无效,无效,无,无效,无,已死亡,长宗我部国亲,无效,无效,无,无效,无,已登场,长宗我部国亲,浪人,其他,无,长船之町,无,,,,"[{""stage"":"""",""tkid"":""481"",""ref"":""481_长宗我部国亲_朝右.png"",""emotion"":0}]"
lord_1_chosokabe_2,,長宗我部信親,长宗我部信亲,长宗我部,482,Chosokabe Nobuchika,clan_chosokabe_1,nankai,精确匹配织丰,1,1565,1579,1586,战死,长宗我部元亲,长宗我部国亲,香川亲和 吉良亲贞 吉良亲实 香宗我部亲泰 长宗我部国亲 长宗我部元亲 长宗我部盛亲 津野亲忠,只限武将,89,89,温和,普通,普通,轻率,重视情义,43,书籍,普通,普通,其他,刀剑,75,69,67,60,82,2,2,0,0,1,2,2,0,2,1,1,1,1,1,1,1,无,强袭，拔突，铁壁,无,无要求,,,未登场,长宗我部信亲,家老,直臣,长宗我部家,冈丰城,无,未登场,长宗我部信亲,部将,陪臣（长宗我部元亲）,长宗我部家,冈丰城,无,未登场,长宗我部信亲,家老,直臣,长宗我部家,冈丰城,无,未登场,长宗我部信亲,家老,直臣,长宗我部家,冈丰城,无,未登场,长宗我部信亲,家老,直臣,长宗我部家,冈丰城,无,已登场,长宗我部信亲,家老,直臣,长宗我部家,冈丰城,无,已登场,长宗我部信亲,家老,直臣,长宗我部家,冈丰城,无,已死亡,长宗我部信亲,无效,无效,无,无效,无,已登场,长宗我部信亲,浪人,其他,无,长船之町,无,,,,"[{""stage"":"""",""tkid"":""482"",""ref"":""482_长宗我部信亲_朝右.png"",""emotion"":0}]"
lord_1_chosokabe,,長宗我部元親,长宗我部元亲,长宗我部,483,Chosokabe Motochika,clan_chosokabe_1,nankai,精确匹配织丰,1,1539,1560,1599,病死,长宗我部国亲,,香川亲和 吉良亲贞 吉良亲实 香宗我部亲泰 长宗我部国亲 长宗我部信亲 长宗我部盛亲 津野亲忠,只限武将,80,80,普通,普通,理想,轻率,普通,94,南蛮物,贪心,嗜酒如命,其他,刀剑,92,68,89,85,84,3,2,2,3,2,2,3,1,3,3,1,3,2,3,2,2,无,强袭，拔突，刚弓，铁壁，丢钱,无,一般条件,,,已登场,长宗我部元亲,家老,直臣,长宗我部家,冈丰城,无,已登场,长宗我部元亲,部将,直臣,长宗我部家,冈丰城,无,已登场,长宗我部元亲,大名,首领,长宗我部家,冈丰城,无,已登场,长宗我部元亲,大名,首领,长宗我部家,冈丰城,无,已登场,长宗我部元亲,大名,首领,长宗我部家,冈丰城,无,已登场,长宗我部元亲,大名,首领,长宗我部家,冈丰城,无,已登场,长宗我部元亲,大名,首领,长宗我部家,冈丰城,无,已登场,长宗我部元亲,家老,直臣,长宗我部家,冈丰城,无,已登场,长宗我部元亲,浪人,其他,无,长船之町,无,,,,"[{""stage"":"""",""tkid"":""483"",""ref"":""483_长宗我部元亲_朝正.png"",""emotion"":0}]"
lord_1_chosokabe_morichika,,長宗我部盛親,长宗我部盛亲,长宗我部,484,Chosokabe Morichika,clan_chosokabe_1,nankai,家族和文化自动推断,1,1575,1589,1615,战死,长宗我部元亲,长宗我部国亲,香川亲和 吉良亲贞 吉良亲实 香宗我部亲泰 长宗我部国亲 长宗我部信亲 长宗我部元亲 津野亲忠,全职种,99,99,性急,勇敢,理想,轻率,重视情义,78,武具,普通,嗜酒如命,其他,枪,62,72,31,27,64,1,2,1,0,1,2,2,0,0,0,0,0,2,2,1,0,无,强袭，拔突，铁壁,无,一般条件,,,未登场,长宗我部盛亲,足轻组头,直臣,长宗我部家,冈丰城,无,未登场,长宗我部盛亲,足轻组头,陪臣（长宗我部元亲）,长宗我部家,冈丰城,无,未登场,长宗我部盛亲,足轻组头,直臣,长宗我部家,冈丰城,无,未登场,长宗我部盛亲,足轻组头,直臣,长宗我部家,冈丰城,无,未登场,长宗我部盛亲,足轻组头,直臣,长宗我部家,冈丰城,无,未登场,长宗我部盛亲,足轻组头,直臣,长宗我部家,冈丰城,无,未登场,长宗我部盛亲,足轻组头,直臣,长宗我部家,冈丰城,无,已登场,长宗我部盛亲,大名,首领,长宗我部家,冈丰城,无,已登场,长宗我部盛亲,浪人,其他,无,长船之町,无,,,,"[{""stage"":"""",""tkid"":""484"",""ref"":""484_长宗我部盛亲_朝右.png"",""emotion"":0}]"
